timestamp,ip,country,city,attack_type,endpoint,user_agent,form_data
2025-10-09T16:55:29.432149+00:00,192.168.29.113,None,None,,index,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36","{}"
2025-10-09T16:55:21.756295+00:00,127.0.0.1,None,None,,favicon,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36","{}"
2025-10-09T16:55:21.073950+00:00,127.0.0.1,None,None,,index,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36","{}"
2025-10-09T16:55:09.540961+00:00,127.0.0.1,None,None,,favicon,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36","{}"
2025-10-09T16:55:09.123510+00:00,127.0.0.1,None,None,,index,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36","{}"
2025-10-09T15:37:20.325218+00:00,127.0.0.1,None,None,,favicon,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36","{}"
2025-10-09T15:37:08.798528+00:00,127.0.0.1,None,None,,favicon,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36","{}"
2025-10-09T15:36:42.450323+00:00,127.0.0.1,None,None,,favicon,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36","{}"
2025-10-09T15:36:41.667571+00:00,127.0.0.1,None,None,,login_get,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36","{}"
2025-10-09T15:36:35.394153+00:00,127.0.0.1,None,None,,favicon,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36","{}"
2025-10-09T15:36:34.608080+00:00,127.0.0.1,None,None,,index,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36","{}"
2025-09-18T08:43:01.363891+00:00,127.0.0.1,None,None,,favicon,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36","{}"
2025-09-18T08:42:59.859447+00:00,127.0.0.1,None,None,,login_post,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36","{'username': '123456'; 'password': '123456'; 'js_enabled': 'true'; 'client_events': '[{"type":"client_script_loaded";"timestamp":1758184956574;"sessionId":"client_mbaxll2iq";"timeFromStart":3};{"type":"js_enabled_detected";"timestamp":1758184956594;"sessionId":"client_mbaxll2iq";"timeFromStart":23;"userAgent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36";"screen":{"width":1536;"height":864;"colorDepth":24};"timezone":"Asia/Calcutta";"language":"en-US"};{"type":"tracking_initialized";"timestamp":1758184956594;"sessionId":"client_mbaxll2iq";"timeFromStart":23};{"type":"form_interaction_start";"timestamp":1758184957801;"sessionId":"client_mbaxll2iq";"timeFromStart":1230};{"type":"mouse_analysis";"timestamp":1758184979837;"sessionId":"client_mbaxll2iq";"timeFromStart":23266;"totalEvents":20;"totalDistance":564.4145964725956;"averageSpeed":0.029691966777452554;"humanLikely":true};{"type":"typing_analysis";"timestamp":1758184979837;"sessionId":"client_mbaxll2iq";"timeFromStart":23266;"totalKeyEvents":50;"averageInterval":669.9166666666666;"variance":1121574.0763888888;"humanLikely":true};{"type":"form_submission_timing";"timestamp":1758184979837;"sessionId":"client_mbaxll2iq";"timeFromStart":23266;"interactionTime":22036;"tooFast":false;"reasonable":true}]'; 'client_submit_time': '1758184979837'}"
2025-09-18T08:42:36.660908+00:00,127.0.0.1,None,None,,favicon,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36","{}"
2025-09-18T08:42:36.199098+00:00,127.0.0.1,None,None,,index,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36","{}"
2025-09-18T05:39:10.557923+00:00,127.0.0.1,None,None,,favicon,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36","{}"
2025-09-18T05:39:09.808071+00:00,127.0.0.1,None,None,,login_post,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36","{'username': 'aehhfbq'; 'password': 'quoerfnbqef'; 'js_enabled': 'true'; 'client_events': '[{"type":"client_script_loaded";"timestamp":1758173943843;"sessionId":"client_hmnj6yqoy";"timeFromStart":0};{"type":"js_enabled_detected";"timestamp":1758173943864;"sessionId":"client_hmnj6yqoy";"timeFromStart":21;"userAgent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36";"screen":{"width":1536;"height":864;"colorDepth":24};"timezone":"Asia/Calcutta";"language":"en-US"};{"type":"tracking_initialized";"timestamp":1758173943864;"sessionId":"client_hmnj6yqoy";"timeFromStart":21};{"type":"form_interaction_start";"timestamp":1758173944991;"sessionId":"client_hmnj6yqoy";"timeFromStart":1148};{"type":"mouse_analysis";"timestamp":1758173949784;"sessionId":"client_hmnj6yqoy";"timeFromStart":5941;"totalEvents":15;"totalDistance":1181.8684617252943;"averageSpeed":0.22062132942417292;"humanLikely":true};{"type":"typing_analysis";"timestamp":1758173949784;"sessionId":"client_hmnj6yqoy";"timeFromStart":5941;"totalKeyEvents":38;"averageInterval":120.38888888888889;"variance":114352.12654320986;"humanLikely":true};{"type":"form_submission_timing";"timestamp":1758173949784;"sessionId":"client_hmnj6yqoy";"timeFromStart":5941;"interactionTime":4793;"tooFast":false;"reasonable":true}]'; 'client_submit_time': '1758173949784'}"
2025-09-18T05:39:04.029295+00:00,127.0.0.1,None,None,,favicon,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36","{}"
2025-09-18T05:39:03.601058+00:00,127.0.0.1,None,None,,index,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36","{}"
2025-09-18T05:31:13.406801+00:00,127.0.0.1,None,None,,favicon,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36","{}"
2025-09-18T05:31:13.249407+00:00,127.0.0.1,None,None,,catch_all,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36","{}"
2025-09-18T05:28:16.881751+00:00,127.0.0.1,None,None,,favicon,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36","{}"
2025-09-18T05:28:13.610325+00:00,127.0.0.1,None,None,,login_post,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36","{'username': "admin' OR 1=1"; 'password': "admin' OR 1=1"; 'js_enabled': 'true'; 'client_events': '[{"type":"client_script_loaded";"timestamp":1758172367717;"sessionId":"client_zkm9imboe";"timeFromStart":0};{"type":"js_enabled_detected";"timestamp":1758172367717;"sessionId":"client_zkm9imboe";"timeFromStart":0;"userAgent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36";"screen":{"width":1536;"height":864;"colorDepth":24};"timezone":"Asia/Calcutta";"language":"en-US"};{"type":"tracking_initialized";"timestamp":1758172367717;"sessionId":"client_zkm9imboe";"timeFromStart":0};{"type":"form_interaction_start";"timestamp":1758173290785;"sessionId":"client_zkm9imboe";"timeFromStart":923068};{"type":"mouse_analysis";"timestamp":1758173293594;"sessionId":"client_zkm9imboe";"timeFromStart":925877;"totalEvents":19;"totalDistance":2317.8626078446996;"averageSpeed":0.0025205775355649773;"humanLikely":true};{"type":"typing_analysis";"timestamp":1758173293594;"sessionId":"client_zkm9imboe";"timeFromStart":925877;"totalKeyEvents":11;"averageInterval":154246;"variance":116631873518.33333;"humanLikely":true};{"type":"form_submission_timing";"timestamp":1758173293594;"sessionId":"client_zkm9imboe";"timeFromStart":925877;"interactionTime":2809;"tooFast":false;"reasonable":true}]'; 'client_submit_time': '1758173293594'}"
2025-09-18T05:12:47.759713+00:00,127.0.0.1,None,None,,favicon,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36","{}"
2025-09-18T05:12:46.919421+00:00,127.0.0.1,None,None,,login_post,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36","{'username': 'govind'; 'password': 'govind'; 'js_enabled': 'true'; 'client_events': '[{"type":"client_script_loaded";"timestamp":1758172358164;"sessionId":"client_41xfdb5bg";"timeFromStart":10};{"type":"js_enabled_detected";"timestamp":1758172358180;"sessionId":"client_41xfdb5bg";"timeFromStart":26;"userAgent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36";"screen":{"width":1536;"height":864;"colorDepth":24};"timezone":"Asia/Calcutta";"language":"en-US"};{"type":"tracking_initialized";"timestamp":1758172358181;"sessionId":"client_41xfdb5bg";"timeFromStart":27};{"type":"form_interaction_start";"timestamp":1758172359729;"sessionId":"client_41xfdb5bg";"timeFromStart":1575};{"type":"mouse_analysis";"timestamp":1758172366884;"sessionId":"client_41xfdb5bg";"timeFromStart":8730;"totalEvents":9;"totalDistance":712.1663303770997;"averageSpeed":0.11387373367078665;"humanLikely":true};{"type":"typing_analysis";"timestamp":1758172366884;"sessionId":"client_41xfdb5bg";"timeFromStart":8730;"totalKeyEvents":49;"averageInterval":263.8333333333333;"variance":101266.47222222223;"humanLikely":true};{"type":"form_submission_timing";"timestamp":1758172366884;"sessionId":"client_41xfdb5bg";"timeFromStart":8730;"interactionTime":7155;"tooFast":false;"reasonable":true}]'; 'client_submit_time': '1758172366884'}"
2025-09-18T05:12:38.240865+00:00,127.0.0.1,None,None,,favicon,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36","{}"
2025-09-18T05:12:37.813167+00:00,127.0.0.1,None,None,,login_get,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36","{}"
2025-09-18T05:03:30.475203+00:00,127.0.0.1,None,None,,favicon,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36","{}"
2025-09-18T05:03:28.988479+00:00,127.0.0.1,None,None,,login_post,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36","{'username': 'cvbn m;'; 'password': 'dxdfcghvjbk'; 'js_enabled': 'true'; 'client_events': '[{"type":"client_script_loaded";"timestamp":1758171804710;"sessionId":"client_gy38pw0cq";"timeFromStart":1};{"type":"js_enabled_detected";"timestamp":1758171804734;"sessionId":"client_gy38pw0cq";"timeFromStart":25;"userAgent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36";"screen":{"width":1536;"height":864;"colorDepth":24};"timezone":"Asia/Calcutta";"language":"en-US"};{"type":"tracking_initialized";"timestamp":1758171804734;"sessionId":"client_gy38pw0cq";"timeFromStart":25};{"type":"form_interaction_start";"timestamp":1758171805762;"sessionId":"client_gy38pw0cq";"timeFromStart":1053};{"type":"mouse_analysis";"timestamp":1758171808970;"sessionId":"client_gy38pw0cq";"timeFromStart":4261;"totalEvents":8;"totalDistance":668.0758224784581;"averageSpeed":0.26949407925714325;"humanLikely":true};{"type":"typing_analysis";"timestamp":1758171808970;"sessionId":"client_gy38pw0cq";"timeFromStart":4261;"totalKeyEvents":37;"averageInterval":137.11111111111111;"variance":93716.54320987655;"humanLikely":true};{"type":"form_submission_timing";"timestamp":1758171808970;"sessionId":"client_gy38pw0cq";"timeFromStart":4261;"interactionTime":3208;"tooFast":false;"reasonable":true}]'; 'client_submit_time': '1758171808970'}"
2025-09-18T05:03:24.868752+00:00,127.0.0.1,None,None,,favicon,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36","{}"
2025-09-18T05:03:24.531291+00:00,127.0.0.1,None,None,,index,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/140.0.0.0 Safari/537.36","{}"
2025-09-18T04:59:46.372801+00:00,127.0.0.1,None,None,,login_post,"python-requests/2.32.5","{'username': '𝕌𝕟𝕚𝕔𝕠𝕕𝕖'; 'password': '🔒🗝️'}"
2025-09-18T04:59:45.202743+00:00,127.0.0.1,None,None,,login_post,"python-requests/2.32.5","{'username': 'xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx'; 'password': 'xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx'}"
2025-09-18T04:59:44.132464+00:00,127.0.0.1,None,None,,login_post,"python-requests/2.32.5","{'username': 'test'}"
2025-09-18T04:59:42.606136+00:00,127.0.0.1,None,None,,login_post,"python-requests/2.32.5","{'password': 'test'}"
2025-09-18T04:59:40.996072+00:00,127.0.0.1,None,None,,login_post,"python-requests/2.32.5","{}"
2025-09-18T04:59:39.622965+00:00,127.0.0.1,None,None,,login_post,"python-requests/2.32.5","{'username': 'test9'; 'password': 'test'}"
2025-09-18T04:59:39.040637+00:00,127.0.0.1,None,None,,login_post,"python-requests/2.32.5","{'username': 'test8'; 'password': 'test'}"
2025-09-18T04:59:38.504973+00:00,127.0.0.1,None,None,,login_post,"python-requests/2.32.5","{'username': 'test7'; 'password': 'test'}"
2025-09-18T04:59:37.181264+00:00,127.0.0.1,None,None,,login_post,"python-requests/2.32.5","{'username': 'test6'; 'password': 'test'}"
2025-09-18T04:59:36.141977+00:00,127.0.0.1,None,None,,login_post,"python-requests/2.32.5","{'username': 'test5'; 'password': 'test'}"
2025-09-18T04:59:34.981600+00:00,127.0.0.1,None,None,,login_post,"python-requests/2.32.5","{'username': 'test4'; 'password': 'test'}"
2025-09-18T04:59:33.830594+00:00,127.0.0.1,None,None,,login_post,"python-requests/2.32.5","{'username': 'test3'; 'password': 'test'}"
2025-09-18T04:59:32.593955+00:00,127.0.0.1,None,None,,login_post,"python-requests/2.32.5","{'username': 'test2'; 'password': 'test'}"
2025-09-18T04:59:31.929539+00:00,127.0.0.1,None,None,,login_post,"python-requests/2.32.5","{'username': 'test1'; 'password': 'test'}"
2025-09-18T04:59:31.077656+00:00,127.0.0.1,None,None,,login_post,"python-requests/2.32.5","{'username': 'test0'; 'password': 'test'}"
2025-09-18T04:59:30.037920+00:00,127.0.0.1,None,None,,login_post,"python-requests/2.32.5","{'username': 'bob.johnson'; 'password': 'BobSecure987#'}"
2025-09-18T04:59:28.049432+00:00,127.0.0.1,None,None,,login_post,"python-requests/2.32.5","{'username': 'alice.smith'; 'password': 'AliceP@ssw0rd2023'}"
2025-09-18T04:59:26.393117+00:00,127.0.0.1,None,None,,login_post,"python-requests/2.32.5","{'username': 'john.doe'; 'password': 'MySecurePassword123!'}"
